0	0.711639
1	0.27183
2	0.20943
3	0.176298
4	0.150939
5	0.129769
6	0.111819
7	0.0966257
8	0.0838239
9	0.0730695
10	0.0640412
11	0.056451
12	0.0500507
13	0.0446318
14	0.0400224
15	0.0360824
16	0.0326976
17	0.0297754
18	0.0272405
19	0.0250312
20	0.023097
21	0.0213961
22	0.019894
23	0.0185618
24	0.0173757
25	0.0163154
26	0.0153638
27	0.0145068
28	0.0137319
29	0.013029
30	0.0123892
31	0.0118049
32	0.0112695
33	0.0107776
34	0.0103243
35	0.00990535
36	0.00951721
37	0.0091567
38	0.00882104
39	0.00850784
40	0.00821495
41	0.00794052
42	0.00768288
43	0.00744057
44	0.00721228
45	0.00699686
46	0.00679327
47	0.00660058
48	0.00641794
49	0.00624461
50	0.0060799
51	0.00592321
52	0.00577396
53	0.00563166
54	0.00549583
55	0.00536606
56	0.00524195
57	0.00512315
58	0.00500934
59	0.00490021
60	0.00479549
61	0.00469492
62	0.00459827
63	0.00450531
64	0.00441584
65	0.00432968
66	0.00424664
67	0.00416657
68	0.00408931
69	0.00401472
70	0.00394267
71	0.00387303
72	0.00380569
73	0.00374054
74	0.00367747
75	0.00361638
76	0.0035572
77	0.00349983
78	0.00344419
79	0.00339021
80	0.00333781
81	0.00328694
82	0.00323751
83	0.00318949
84	0.0031428
85	0.00309739
86	0.00305322
87	0.00301023
88	0.00296838
89	0.00292762
90	0.00288792
91	0.00284923
92	0.00281152
93	0.00277474
94	0.00273888
95	0.00270389
96	0.00266974
97	0.0026364
98	0.00260385
99	0.00257206
100	0.002541
101	0.00251065
102	0.00248099
103	0.00245198
104	0.00242362
105	0.00239588
106	0.00236874
107	0.00234218
108	0.00231618
109	0.00229073
110	0.00226581
111	0.00224141
112	0.0022175
113	0.00219407
114	0.00217111
115	0.00214861
116	0.00212655
117	0.00210492
118	0.00208371
119	0.0020629
120	0.00204249
121	0.00202246
122	0.0020028
123	0.00198351
124	0.00196457
125	0.00194597
126	0.00192771
127	0.00190977
128	0.00189215
129	0.00187484
130	0.00185783
131	0.00184111
132	0.00182468
133	0.00180853
134	0.00179265
135	0.00177704
136	0.00176168
137	0.00174658
138	0.00173172
139	0.00171711
140	0.00170273
141	0.00168857
142	0.00167465
143	0.00166094
144	0.00164744
145	0.00163416
146	0.00162108
147	0.00160819
148	0.00159551
149	0.00158301
150	0.0015707
151	0.00155857
152	0.00154663
153	0.00153485
154	0.00152325
155	0.00151181
156	0.00150054
157	0.00148943
158	0.00147848
159	0.00146768
160	0.00145703
161	0.00144653
162	0.00143617
163	0.00142595
164	0.00141588
165	0.00140594
166	0.00139613
167	0.00138645
168	0.0013769
169	0.00136748
170	0.00135818
171	0.001349
172	0.00133994
173	0.001331
174	0.00132217
175	0.00131345
176	0.00130484
177	0.00129634
178	0.00128795
179	0.00127966
180	0.00127147
181	0.00126339
182	0.0012554
183	0.0012475
184	0.00123971
185	0.001232
186	0.00122439
187	0.00121687
188	0.00120943
189	0.00120209
190	0.00119483
191	0.00118765
192	0.00118055
193	0.00117354
194	0.00116661
195	0.00115975
196	0.00115297
197	0.00114627
198	0.00113964
199	0.00113309
200	0.00112661
201	0.0011202
202	0.00111386
203	0.00110758
204	0.00110138
205	0.00109524
206	0.00108917
207	0.00108316
208	0.00107722
209	0.00107134
210	0.00106552
211	0.00105976
212	0.00105406
213	0.00104842
214	0.00104284
215	0.00103731
216	0.00103184
217	0.00102643
218	0.00102107
219	0.00101576
220	0.00101051
221	0.00100531
222	0.00100016
223	0.00099506
224	0.000990011
225	0.000985011
226	0.00098006
227	0.000975157
228	0.0009703
229	0.000965491
230	0.000960727
231	0.000956008
232	0.000951333
233	0.000946703
234	0.000942116
235	0.000937572
236	0.000933069
237	0.000928609
238	0.000924189
239	0.00091981
240	0.00091547
241	0.00091117
242	0.000906909
243	0.000902686
244	0.000898501
245	0.000894353
246	0.000890242
247	0.000886167
248	0.000882128
249	0.000878125
250	0.000874156
251	0.000870222
252	0.000866322
253	0.000862456
254	0.000858623
255	0.000854822
256	0.000851054
257	0.000847318
258	0.000843614
259	0.00083994
260	0.000836298
261	0.000832686
262	0.000829103
263	0.000825551
264	0.000822028
265	0.000818533
266	0.000815068
267	0.00081163
268	0.000808221
269	0.000804839
270	0.000801484
271	0.000798156
272	0.000794855
273	0.00079158
274	0.000788331
275	0.000785108
276	0.00078191
277	0.000778737
278	0.000775589
279	0.000772465
280	0.000769366
281	0.000766291
282	0.000763239
283	0.000760211
284	0.000757206
285	0.000754224
286	0.000751264
287	0.000748327
288	0.000745412
289	0.000742518
290	0.000739647
291	0.000736796
292	0.000733967
293	0.000731159
294	0.000728372
295	0.000725605
296	0.000722858
297	0.000720132
298	0.000717425
299	0.000714738
300	0.00071207
301	0.000709421
302	0.000706792
303	0.000704181
304	0.000701588
305	0.000699015
306	0.000696459
307	0.000693921
308	0.000691402
309	0.000688899
310	0.000686415
311	0.000683947
312	0.000681497
313	0.000679064
314	0.000676647
315	0.000674247
316	0.000671863
317	0.000669496
318	0.000667145
319	0.000664809
320	0.00066249
321	0.000660186
322	0.000657897
323	0.000655624
